species,habitat,weight_kg,bill_length_cm,speed_kph,claw_length_cm,sex
Velociraptor,Coastal Marsh,1326.0,47.1,21.4,5.0,Female
Velociraptor,Coastal Marsh,2920.0,50.5,29.8,15.9,Male
Velociraptor,Coastal Marsh,1208.0,53.9,28.7,11.6,Female
Velociraptor,Coastal Marsh,2743.0,42.0,39.3,13.8,Male
Velociraptor,Coastal Marsh,4160.0,50.5,38.8,14.0,Male
Velociraptor,Coastal Marsh,2330.0,40.3,37.7,10.7,Female
Velociraptor,Coastal Marsh,2271.0,59.0,34.3,10.0,Female
Velociraptor,Coastal Marsh,2979.0,55.6,36.0,12.3,Male
Velociraptor,Coastal Marsh,2861.0,45.4,30.4,10.0,Female
Velociraptor,Coastal Marsh,3569.0,69.2,38.2,17.0,Male
Stegosaurus,Coastal Marsh,2389.0,53.9,34.9,23.3,Female
Stegosaurus,Coastal Marsh,3333.0,60.7,43.8,27.8,Male
Stegosaurus,Coastal Marsh,2743.0,55.6,42.1,29.4,Male
Stegosaurus,Coastal Marsh,2448.0,47.1,39.3,21.9,Female
Stegosaurus,Coastal Marsh,2920.0,62.4,45.5,31.2,Male
Stegosaurus,Coastal Marsh,3451.0,64.1,34.3,21.7,Female
Stegosaurus,Coastal Marsh,1799.0,30.2,36.5,22.8,Female
Stegosaurus,Coastal Marsh,2979.0,62.4,36.5,29.4,Male
Stegosaurus,Coastal Marsh,3924.0,59.0,40.5,22.7,Female
Stegosaurus,Coastal Marsh,2861.0,64.1,46.0,29.4,Male
Stegosaurus,Coastal Marsh,3097.0,55.6,34.3,23.5,Female
Stegosaurus,Coastal Marsh,3038.0,57.3,48.3,29.9,Male
Stegosaurus,Coastal Marsh,2861.0,42.0,31.5,24.0,Female
Stegosaurus,Coastal Marsh,3688.0,69.2,36.0,30.3,Male
Stegosaurus,Coastal Marsh,2566.0,50.5,30.4,22.6,Female
Stegosaurus,Coastal Marsh,3688.0,69.2,44.4,28.4,Male
Stegosaurus,Coastal Marsh,1917.0,62.4,46.6,28.2,Male
Stegosaurus,Coastal Marsh,2861.0,35.3,34.3,38.0,Female
Stegosaurus,Coastal Marsh,2271.0,50.5,38.8,23.2,Female
Stegosaurus,Coastal Marsh,4514.0,59.0,36.5,26.8,Male
Stegosaurus,Coastal Marsh,2625.0,35.3,31.5,18.1,Female
Stegosaurus,Coastal Marsh,2153.0,52.2,32.6,25.9,Male
Stegosaurus,Coastal Marsh,972.0,45.4,27.6,19.1,Female
Stegosaurus,Coastal Marsh,3097.0,55.6,43.2,28.5,Male
Stegosaurus,Coastal Marsh,1917.0,59.0,34.9,23.6,Female
Stegosaurus,Coastal Marsh,3924.0,62.4,41.0,30.3,Male
Stegosaurus,Coastal Marsh,2153.0,67.5,37.7,28.4,Female
Stegosaurus,Coastal Marsh,3097.0,67.5,41.0,27.1,Male
Stegosaurus,Coastal Marsh,2861.0,52.2,34.3,23.2,Female
Stegosaurus,Coastal Marsh,4868.0,75.9,46.6,31.3,Male
Stegosaurus,Coastal Marsh,1681.0,45.4,27.6,16.2,Female
Stegosaurus,Coastal Marsh,4278.0,69.2,51.1,33.1,Male
Stegosaurus,Coastal Marsh,2035.0,45.4,28.1,18.2,Female
Stegosaurus,Coastal Marsh,3806.0,72.5,39.9,29.1,Male
Stegosaurus,Coastal Marsh,2625.0,59.0,38.8,27.4,Male
Stegosaurus,Coastal Marsh,3333.0,65.8,28.7,24.6,Female
Stegosaurus,Coastal Marsh,3215.0,59.0,37.1,24.7,Female
Stegosaurus,Coastal Marsh,5458.0,84.4,50.5,30.3,Male
Stegosaurus,Coastal Marsh,500.0,53.9,27.6,23.8,Female
Stegosaurus,Coastal Marsh,4750.0,75.9,46.0,32.2,Male
Stegosaurus,Coastal Marsh,3451.0,84.4,43.8,26.5,Male
Stegosaurus,Coastal Marsh,2743.0,45.4,32.6,22.9,Female
Stegosaurus,Coastal Marsh,2507.0,60.7,41.6,28.9,Male
Stegosaurus,Coastal Marsh,2389.0,60.7,29.8,22.1,Female
Stegosaurus,Coastal Marsh,2802.0,60.7,34.9,28.9,Female
Stegosaurus,Coastal Marsh,4632.0,69.2,38.2,28.8,Male
Stegosaurus,Coastal Marsh,2153.0,50.5,34.9,27.9,Female
Stegosaurus,Coastal Marsh,4278.0,87.8,44.4,26.5,Male
Stegosaurus,Coastal Marsh,1799.0,45.4,39.3,29.7,Male
Stegosaurus,Coastal Marsh,2802.0,64.1,31.5,27.5,Female
Stegosaurus,Coastal Marsh,1976.0,65.8,26.5,25.4,Female
Stegosaurus,Coastal Marsh,3451.0,69.2,41.0,29.6,Male
Stegosaurus,Coastal Marsh,2625.0,55.6,31.5,22.3,Female
Stegosaurus,Coastal Marsh,3688.0,72.5,44.9,28.7,Male
Stegosaurus,Coastal Marsh,2035.0,45.4,31.5,18.2,Female
Stegosaurus,Coastal Marsh,2271.0,62.4,39.9,30.6,Male
Stegosaurus,Coastal Marsh,1799.0,52.2,27.6,21.7,Female
Stegosaurus,Coastal Marsh,3688.0,72.5,46.0,26.9,Male
Stegosaurus,Coastal Marsh,3097.0,70.8,39.9,28.0,Male
Stegosaurus,Coastal Marsh,2448.0,57.3,43.2,22.2,Female
Stegosaurus,Coastal Marsh,3451.0,77.6,43.8,30.2,Male
Stegosaurus,Coastal Marsh,2743.0,48.8,27.0,23.7,Female
Stegosaurus,Coastal Marsh,2743.0,59.0,29.8,22.3,Female
Stegosaurus,Coastal Marsh,3569.0,79.3,45.5,35.2,Male
Stegosaurus,Coastal Marsh,2153.0,70.8,36.0,19.5,Female
Stegosaurus,Coastal Marsh,3038.0,55.6,36.5,27.3,Male
Stegosaurus,Coastal Marsh,3806.0,84.4,41.0,28.8,Male
Stegosaurus,Coastal Marsh,3038.0,64.1,39.3,28.0,Female
Tyrannosaurus,Volcanic Highlands,4750.0,86.1,8.6,22.8,Female
Tyrannosaurus,Volcanic Highlands,7583.0,118.3,25.9,27.8,Male
Tyrannosaurus,Volcanic Highlands,4632.0,84.4,13.6,26.1,Female
Tyrannosaurus,Volcanic Highlands,7583.0,98.0,19.8,27.8,Male
Tyrannosaurus,Volcanic Highlands,6875.0,92.9,15.8,24.7,Male
Tyrannosaurus,Volcanic Highlands,4868.0,84.4,10.2,23.3,Female
Tyrannosaurus,Volcanic Highlands,5458.0,86.1,16.4,21.9,Female
Tyrannosaurus,Volcanic Highlands,6403.0,99.7,20.3,23.6,Male
Tyrannosaurus,Volcanic Highlands,4514.0,82.7,9.7,19.3,Female
Tyrannosaurus,Volcanic Highlands,6285.0,92.9,20.9,23.7,Male
Tyrannosaurus,Volcanic Highlands,5104.0,91.2,11.4,16.2,Female
Tyrannosaurus,Volcanic Highlands,7229.0,94.6,24.8,26.5,Male
Tyrannosaurus,Volcanic Highlands,5104.0,91.2,11.4,22.1,Female
Tyrannosaurus,Volcanic Highlands,7938.0,89.5,16.4,25.7,Male
Tyrannosaurus,Volcanic Highlands,4042.0,84.4,16.4,22.4,Female
Tyrannosaurus,Volcanic Highlands,7938.0,96.3,22.5,26.9,Male
Tyrannosaurus,Volcanic Highlands,3924.0,84.4,10.2,17.6,Female
Tyrannosaurus,Volcanic Highlands,9000.0,103.1,19.8,26.8,Male
Tyrannosaurus,Volcanic Highlands,5458.0,82.7,15.8,22.9,Female
Tyrannosaurus,Volcanic Highlands,6757.0,104.7,19.2,26.1,Male
Tyrannosaurus,Volcanic Highlands,7583.0,98.0,14.7,28.0,Male
Tyrannosaurus,Volcanic Highlands,5931.0,92.9,15.8,21.5,Female
Tyrannosaurus,Volcanic Highlands,4514.0,89.5,15.8,23.3,Female
Tyrannosaurus,Volcanic Highlands,6049.0,92.9,23.1,23.1,Male
Tyrannosaurus,Volcanic Highlands,5931.0,92.9,8.0,18.7,Female
Tyrannosaurus,Volcanic Highlands,6167.0,92.9,19.2,22.8,Male
Tyrannosaurus,Volcanic Highlands,3806.0,94.6,14.7,20.8,
Tyrannosaurus,Volcanic Highlands,7465.0,92.9,18.6,25.0,Male
Tyrannosaurus,Volcanic Highlands,4986.0,84.4,14.7,25.5,Female
Tyrannosaurus,Volcanic Highlands,7229.0,101.4,20.3,27.8,Male
Tyrannosaurus,Volcanic Highlands,6521.0,104.7,20.3,24.3,Male
Tyrannosaurus,Volcanic Highlands,5222.0,82.7,14.2,18.6,Female
Tyrannosaurus,Volcanic Highlands,6049.0,79.3,15.8,21.5,Female
Tyrannosaurus,Volcanic Highlands,8410.0,118.3,29.8,40.0,Male
Tyrannosaurus,Volcanic Highlands,6285.0,101.4,17.5,26.6,Female
Tyrannosaurus,Volcanic Highlands,6875.0,101.4,25.9,25.7,Male
Tyrannosaurus,Volcanic Highlands,5812.0,89.5,11.4,18.4,Female
Tyrannosaurus,Volcanic Highlands,6521.0,99.7,31.5,20.7,Male
Tyrannosaurus,Volcanic Highlands,4396.0,81.0,10.8,20.1,Female
Tyrannosaurus,Volcanic Highlands,6757.0,81.0,22.5,26.1,Male
Tyrannosaurus,Volcanic Highlands,3451.0,81.0,11.4,18.5,Female
Tyrannosaurus,Volcanic Highlands,7583.0,109.8,24.2,27.3,Male
Tyrannosaurus,Volcanic Highlands,4278.0,84.4,11.4,21.8,Female
Tyrannosaurus,Volcanic Highlands,5340.0,94.6,18.6,27.3,Male
Tyrannosaurus,Volcanic Highlands,7229.0,104.7,23.7,28.4,Male
Tyrannosaurus,Volcanic Highlands,5694.0,96.3,12.5,19.6,Female
Tyrannosaurus,Volcanic Highlands,4042.0,84.4,12.5,22.1,Female
Tyrannosaurus,Volcanic Highlands,6875.0,109.8,23.7,28.4,Male
Tyrannosaurus,Volcanic Highlands,6167.0,89.5,9.1,21.3,Female
Tyrannosaurus,Volcanic Highlands,6639.0,92.9,23.1,21.7,Male
Tyrannosaurus,Volcanic Highlands,5576.0,84.4,14.2,23.5,Female
Tyrannosaurus,Volcanic Highlands,6639.0,101.4,13.6,25.9,Male
Tyrannosaurus,Volcanic Highlands,4514.0,84.4,15.3,21.5,Female
Tyrannosaurus,Volcanic Highlands,5931.0,109.8,18.6,27.9,Male
Tyrannosaurus,Volcanic Highlands,5694.0,96.3,15.3,23.3,Female
Tyrannosaurus,Volcanic Highlands,6049.0,101.4,20.9,21.4,Male
Tyrannosaurus,Volcanic Highlands,4278.0,81.0,12.5,19.9,Female
Tyrannosaurus,Volcanic Highlands,5931.0,101.4,18.6,22.1,Male
Tyrannosaurus,Volcanic Highlands,4632.0,81.0,15.8,19.1,Female
Tyrannosaurus,Volcanic Highlands,7229.0,108.1,20.3,28.3,Male
Tyrannosaurus,Volcanic Highlands,4042.0,81.0,11.9,21.8,Female
Tyrannosaurus,Volcanic Highlands,6639.0,103.1,18.1,22.9,Male
Tyrannosaurus,Volcanic Highlands,4514.0,91.2,12.5,22.3,Female
Tyrannosaurus,Volcanic Highlands,7465.0,120.0,22.5,33.3,Male
Tyrannosaurus,Volcanic Highlands,5222.0,99.7,14.2,22.4,Female
Tyrannosaurus,Volcanic Highlands,7583.0,118.3,28.7,27.5,Male
Tyrannosaurus,Volcanic Highlands,5104.0,91.2,15.3,22.9,
Tyrannosaurus,Volcanic Highlands,7819.0,116.6,25.3,27.1,Male
Tyrannosaurus,Volcanic Highlands,5222.0,101.4,14.2,19.5,Female
Tyrannosaurus,Volcanic Highlands,7229.0,106.4,18.6,28.7,Male
Tyrannosaurus,Volcanic Highlands,5340.0,94.6,18.6,24.9,Female
Tyrannosaurus,Volcanic Highlands,5931.0,103.1,22.0,23.2,Male
Tyrannosaurus,Volcanic Highlands,6167.0,103.1,22.0,25.5,Male
Tyrannosaurus,Volcanic Highlands,6403.0,96.3,17.5,23.3,Female
Tyrannosaurus,Volcanic Highlands,5222.0,94.6,18.6,23.2,Female
Tyrannosaurus,Volcanic Highlands,7819.0,118.3,24.2,26.0,Male
Tyrannosaurus,Volcanic Highlands,4986.0,82.7,14.2,24.6,Female
Tyrannosaurus,Volcanic Highlands,8292.0,101.4,25.9,29.2,Male
Tyrannosaurus,Volcanic Highlands,5340.0,92.9,11.9,21.7,Female
Tyrannosaurus,Volcanic Highlands,8174.0,106.4,26.5,21.7,Male
Tyrannosaurus,Volcanic Highlands,5045.0,87.8,15.8,26.6,Female
Tyrannosaurus,Volcanic Highlands,6993.0,103.1,22.0,31.0,Male
Tyrannosaurus,Volcanic Highlands,5281.0,87.8,16.4,24.5,Female
Tyrannosaurus,Volcanic Highlands,6757.0,108.1,23.7,27.8,Male
Tyrannosaurus,Volcanic Highlands,5340.0,87.8,11.9,21.3,Female
Tyrannosaurus,Volcanic Highlands,7347.0,114.9,31.5,28.8,Male
Tyrannosaurus,Volcanic Highlands,4986.0,98.0,15.3,19.4,Female
Tyrannosaurus,Volcanic Highlands,6639.0,98.0,14.2,29.4,Male
Tyrannosaurus,Volcanic Highlands,5635.0,87.8,13.0,24.6,Female
Tyrannosaurus,Volcanic Highlands,7229.0,118.3,29.8,30.5,Male
Tyrannosaurus,Volcanic Highlands,5812.0,98.0,18.6,24.6,Female
Tyrannosaurus,Volcanic Highlands,6875.0,114.9,30.4,30.6,Male
Tyrannosaurus,Volcanic Highlands,5340.0,87.8,15.8,22.1,Female
Tyrannosaurus,Volcanic Highlands,7465.0,108.1,24.8,27.1,Male
Tyrannosaurus,Volcanic Highlands,5576.0,91.2,17.0,20.8,Female
Tyrannosaurus,Volcanic Highlands,6403.0,111.5,22.5,28.8,Male
Tyrannosaurus,Volcanic Highlands,5753.0,94.6,23.1,27.0,Male
Tyrannosaurus,Volcanic Highlands,5635.0,104.7,16.4,23.8,Female
Tyrannosaurus,Volcanic Highlands,5045.0,72.5,15.3,25.7,Female
Tyrannosaurus,Volcanic Highlands,6521.0,109.8,27.0,29.2,Male
Tyrannosaurus,Volcanic Highlands,5576.0,99.7,18.6,25.9,Female
Tyrannosaurus,Volcanic Highlands,7347.0,114.9,29.8,35.3,Male
Tyrannosaurus,Volcanic Highlands,5872.0,92.9,21.4,24.2,Female
Tyrannosaurus,Volcanic Highlands,7111.0,114.9,18.6,26.6,Male
Tyrannosaurus,Volcanic Highlands,5281.0,94.6,11.9,24.3,
Tyrannosaurus,Volcanic Highlands,7111.0,92.9,24.8,23.7,Male
Tyrannosaurus,Volcanic Highlands,5222.0,84.4,17.0,17.2,Female
Tyrannosaurus,Volcanic Highlands,7111.0,99.7,23.1,32.1,Male
Tyrannosaurus,Volcanic Highlands,4927.0,81.0,13.0,19.3,Female
Tyrannosaurus,Volcanic Highlands,7111.0,82.7,19.2,25.4,Male
Tyrannosaurus,Volcanic Highlands,5931.0,94.6,19.8,28.4,Female
Tyrannosaurus,Volcanic Highlands,8174.0,116.6,23.7,27.5,Male
Tyrannosaurus,Volcanic Highlands,5104.0,89.5,19.8,19.5,Female
Tyrannosaurus,Volcanic Highlands,7111.0,118.3,25.9,29.7,Male
Tyrannosaurus,Volcanic Highlands,4455.0,96.3,13.6,22.9,Female
Tyrannosaurus,Volcanic Highlands,7938.0,118.3,24.2,34.3,Male
Tyrannosaurus,Volcanic Highlands,5635.0,96.3,22.5,20.8,
Tyrannosaurus,Volcanic Highlands,8292.0,104.7,25.3,26.3,Male
Tyrannosaurus,Volcanic Highlands,5753.0,91.2,11.4,24.2,Female
Tyrannosaurus,Volcanic Highlands,5576.0,92.9,14.7,23.7,Female
Tyrannosaurus,Volcanic Highlands,7701.0,104.7,22.5,28.3,Male
Tyrannosaurus,Volcanic Highlands,6403.0,87.8,17.5,21.7,Female
Tyrannosaurus,Volcanic Highlands,6875.0,89.5,24.8,27.7,Male
